train_loss,valid_loss,metric,model,criterion,epoch
-0.8952926198641459,-0.888695478439331,0.6374996900558472,UNet_stride,tversky_loss_alpha_0.90,19
-0.9006875455379486,-0.8853321671485901,0.6816688179969788,UNet_stride,tversky_loss_alpha_0.90,20
-0.718347430229187,-0.5454437136650085,0.4977128207683563,UNet_stride,tversky_loss_alpha_1.00,1
-0.8260500232378641,-0.6367092728614807,0.567613422870636,UNet_stride,tversky_loss_alpha_1.00,2
-0.862775464852651,-0.7452340126037598,0.6264772415161133,UNet_stride,tversky_loss_alpha_1.00,3
-0.8721096217632294,-0.973613739013672,0.433297723531723,UNet_stride,tversky_loss_alpha_1.00,4
-0.8863745033740997,-0.8503485321998596,0.5762158632278442,UNet_stride,tversky_loss_alpha_1.00,5
-0.9043423930803934,-0.8832996487617493,0.5560103058815002,UNet_stride,tversky_loss_alpha_1.00,6
-0.9096825619538624,-0.8654756546020508,0.6242730021476746,UNet_stride,tversky_loss_alpha_1.00,7
-0.908528705437978,-0.8716848492622375,0.5938660502433777,UNet_stride,tversky_loss_alpha_1.00,8
-0.9119690855344136,-0.927370011806488,0.4820461273193359,UNet_stride,tversky_loss_alpha_1.00,9
-0.9179574847221376,-0.8957166075706482,0.5071539878845215,UNet_stride,tversky_loss_alpha_1.00,10
-0.93155570824941,-0.91991126537323,0.472439169883728,UNet_stride,tversky_loss_alpha_1.00,11
-0.9278236329555511,-0.9164392352104188,0.512463390827179,UNet_stride,tversky_loss_alpha_1.00,12
-0.9388839304447174,-0.943072497844696,0.4495306015014648,UNet_stride,tversky_loss_alpha_1.00,13
-0.9349360366662344,-0.8929376006126404,0.4391907155513763,UNet_stride,tversky_loss_alpha_1.00,14
-0.9405311147371928,-0.9108211994171144,0.4469332098960876,UNet_stride,tversky_loss_alpha_1.00,15
-0.9455111026763916,-0.9223583936691284,0.446435809135437,UNet_stride,tversky_loss_alpha_1.00,16
-0.9467719693978628,-0.9251914024353028,0.4447156488895416,UNet_stride,tversky_loss_alpha_1.00,17
-0.9432167907555898,-0.9230969548225404,0.4315495193004608,UNet_stride,tversky_loss_alpha_1.00,18
-0.9450536966323853,-0.923430562019348,0.4244732856750488,UNet_stride,tversky_loss_alpha_1.00,19
-0.9471949636936188,-0.927976131439209,0.4277254343032837,UNet_stride,tversky_loss_alpha_1.00,20
0.5423378348350525,0.6627524495124817,0.5330485105514526,UNet_dilate,BCELoss,1
0.3819104880094528,0.5623252987861633,0.5468820929527283,UNet_dilate,BCELoss,2
0.327964926759402,0.4505828022956848,0.6320632100105286,UNet_dilate,BCELoss,3
0.3118043094873428,0.38518026471138,0.749632716178894,UNet_dilate,BCELoss,4
0.2942009692390759,0.3366517126560211,0.7567324638366699,UNet_dilate,BCELoss,5
0.2960990220308304,0.3280175626277923,0.7805162072181702,UNet_dilate,BCELoss,6
0.2824979772170384,0.3047595918178558,0.789253830909729,UNet_dilate,BCELoss,7
0.2730850105484326,0.2601831257343292,0.80759596824646,UNet_dilate,BCELoss,8
0.2627557118733724,0.2813204228878021,0.8025763630867004,UNet_dilate,BCELoss,9
0.2698529238502185,0.2798928916454315,0.7412527203559875,UNet_dilate,BCELoss,10
0.2529207666714986,0.2790504992008209,0.8119981288909912,UNet_dilate,BCELoss,11
0.2594521020849545,0.3090924620628357,0.7800901532173157,UNet_dilate,BCELoss,12
0.2452449177702268,0.2755062878131866,0.7974445819854736,UNet_dilate,BCELoss,13
0.2339312732219696,0.2730017006397247,0.8079937696456909,UNet_dilate,BCELoss,14
0.2411459137996038,0.2786205112934112,0.8019164800643921,UNet_dilate,BCELoss,15
0.2374736939867337,0.2681436836719513,0.8165932893753052,UNet_dilate,BCELoss,16
0.2194471408923467,0.2325144559144973,0.8193084001541138,UNet_dilate,BCELoss,17
0.2343235810597737,0.2675927579402923,0.8031608462333679,UNet_dilate,BCELoss,18
0.2171645686030388,0.2721039056777954,0.7965948581695557,UNet_dilate,BCELoss,19
0.2112651740511258,0.2638768255710602,0.80433189868927,UNet_dilate,BCELoss,20
0.7498366932074229,0.7645949125289917,0.5263879895210266,UNet_dilate,bce_loss,1
0.695555567741394,0.72609543800354,0.5988405346870422,UNet_dilate,bce_loss,2
0.675873875617981,0.6847069263458252,0.6994128227233887,UNet_dilate,bce_loss,3
0.6660578151543936,0.6491076350212097,0.7348841428756714,UNet_dilate,bce_loss,4
0.6612034340699514,0.6369657516479492,0.7200225591659546,UNet_dilate,bce_loss,5
0.6598616739114126,0.644416868686676,0.7624844908714294,UNet_dilate,bce_loss,6
0.6541094183921814,0.6509045362472534,0.7893113493919373,UNet_dilate,bce_loss,7
0.6498163441816965,0.6371272206306458,0.7975372076034546,UNet_dilate,bce_loss,8
0.6448776026566824,0.6335423588752747,0.8109316229820251,UNet_dilate,bce_loss,9
0.647681881984075,0.6218322515487671,0.7591796517372131,UNet_dilate,bce_loss,10
0.6424598495165507,0.6229422092437744,0.8114593029022217,UNet_dilate,bce_loss,11
0.6426931619644165,0.6293577551841736,0.7922309041023254,UNet_dilate,bce_loss,12
0.6382777591546377,0.6287123560905457,0.790629506111145,UNet_dilate,bce_loss,13
0.6337697803974152,0.6275741457939148,0.7984016537666321,UNet_dilate,bce_loss,14
0.6354813476403555,0.6273311376571655,0.8035807013511658,UNet_dilate,bce_loss,15
0.6351186633110046,0.6280133128166199,0.7906249761581421,UNet_dilate,bce_loss,16
0.6282650430997213,0.6132861971855164,0.8184071779251099,UNet_dilate,bce_loss,17
0.6340726017951965,0.6130495071411133,0.802397608757019,UNet_dilate,bce_loss,18
0.628057728211085,0.616668701171875,0.7873693108558655,UNet_dilate,bce_loss,19
0.624170700709025,0.6132799983024597,0.8109009861946106,UNet_dilate,bce_loss,20
0.7376823723316193,0.743261456489563,0.1762029379606247,UNet_dilate,dice_loss,1
0.7031416296958923,0.7227252721786499,0.5865119099617004,UNet_dilate,dice_loss,2
0.6909922162691752,0.691858172416687,0.6562844514846802,UNet_dilate,dice_loss,3
0.6826875607172648,0.6892093420028687,0.6751886010169983,UNet_dilate,dice_loss,4
0.6791354715824127,0.6672370433807373,0.728998064994812,UNet_dilate,dice_loss,5
0.6838281651337942,0.6399537324905396,0.7261530756950378,UNet_dilate,dice_loss,6
0.6802346011002859,0.6213028430938721,0.7164846658706665,UNet_dilate,dice_loss,7
0.6738185286521912,0.6721730828285217,0.7113877534866333,UNet_dilate,dice_loss,8
0.6719289918740591,0.6212524175643921,0.6907089948654175,UNet_dilate,dice_loss,9
0.6743472019831339,0.6158815622329712,0.6697874069213867,UNet_dilate,dice_loss,10
0.6722091734409332,0.6215639114379883,0.7095268368721008,UNet_dilate,dice_loss,11
0.6726588606834412,0.628912091255188,0.723260223865509,UNet_dilate,dice_loss,12
0.6722300151983897,0.6234051585197449,0.6870110034942627,UNet_dilate,dice_loss,13
0.6680100758870443,0.6219824552536011,0.6902168989181519,UNet_dilate,dice_loss,14
0.6719585359096527,0.6161258220672607,0.6785948872566223,UNet_dilate,dice_loss,15
0.6737402975559235,0.6154422163963318,0.6608569025993347,UNet_dilate,dice_loss,16
0.6698204278945923,0.618435263633728,0.6899575591087341,UNet_dilate,dice_loss,17
0.6700249016284943,0.6209461688995361,0.707992672920227,UNet_dilate,dice_loss,18
0.6670893530050913,0.6209312677383423,0.7133190631866455,UNet_dilate,dice_loss,19
0.6642092168331146,0.6197496652603149,0.712684690952301,UNet_dilate,dice_loss,20
849088.9791666666,810725.875,0.4025644063949585,UNet_dilate,focal_loss,1
602938.9479166666,739733.25,0.5557602047920227,UNet_dilate,focal_loss,2
521684.6875,612635.375,0.5985459089279175,UNet_dilate,focal_loss,3
486911.4739583333,509374.46875,0.7114683389663696,UNet_dilate,focal_loss,4
469734.2552083333,,0.7357809543609619,UNet_dilate,focal_loss,5
462779.7552083333,,0.7513120770454407,UNet_dilate,focal_loss,6
438508.4947916667,,0.7972419857978821,UNet_dilate,focal_loss,7
422256.3125,410907.125,0.8051960468292236,UNet_dilate,focal_loss,8
406822.4739583333,386230.3125,0.809555172920227,UNet_dilate,focal_loss,9
405067.2135416667,359999.5625,0.773569643497467,UNet_dilate,focal_loss,10
386019.453125,417740.0,0.7936609983444214,UNet_dilate,focal_loss,11
383409.4947916667,368186.0,0.7516131401062012,UNet_dilate,focal_loss,12
365108.2395833333,389004.125,0.7990529537200928,UNet_dilate,focal_loss,13
354516.8802083333,388844.375,0.812781810760498,UNet_dilate,focal_loss,14
351700.484375,436616.25,0.7677704691886902,UNet_dilate,focal_loss,15
350187.15625,419744.125,0.7623481750488281,UNet_dilate,focal_loss,16
331841.3229166667,343539.875,0.8059080243110657,UNet_dilate,focal_loss,17
330367.1927083333,355997.125,0.8092068433761597,UNet_dilate,focal_loss,18
312211.125,350719.375,0.803209125995636,UNet_dilate,focal_loss,19
304707.7473958333,341316.9375,0.800463855266571,UNet_dilate,focal_loss,20
-0.4702739914258321,-0.4169970452785492,0.4863709211349487,UNet_dilate,tversky_loss_alpha_0.00,1
-0.5645528584718704,-0.4815421402454376,0.571264386177063,UNet_dilate,tversky_loss_alpha_0.00,2
-0.603208323319753,-0.5647814273834229,0.6766698956489563,UNet_dilate,tversky_loss_alpha_0.00,3
-0.6219187279542288,-0.6432899236679077,0.7575205564498901,UNet_dilate,tversky_loss_alpha_0.00,4
-0.6316931943098704,-0.6624723672866821,0.7533717751502991,UNet_dilate,tversky_loss_alpha_0.00,5
-0.638714075088501,-0.6700891852378845,0.7643277049064636,UNet_dilate,tversky_loss_alpha_0.00,6
-0.651512453953425,-0.6949300169944763,0.7892269492149353,UNet_dilate,tversky_loss_alpha_0.00,7
-0.6671455105145773,-0.7167428135871887,0.8181515336036682,UNet_dilate,tversky_loss_alpha_0.00,8
-0.6793601512908936,-0.6780838370323181,0.7917399406433105,UNet_dilate,tversky_loss_alpha_0.00,9
-0.6761754055817922,-0.7172418832778931,0.8162090182304382,UNet_dilate,tversky_loss_alpha_0.00,10
-0.6908436914285024,-0.7217146754264832,0.8102357387542725,UNet_dilate,tversky_loss_alpha_0.00,11
-0.6973330279191335,-0.7062556743621826,0.8038491606712341,UNet_dilate,tversky_loss_alpha_0.00,12
-0.7089623113473257,-0.7177519202232361,0.8036755323410034,UNet_dilate,tversky_loss_alpha_0.00,13
-0.7216375271479288,-0.7168973684310913,0.8110305666923523,UNet_dilate,tversky_loss_alpha_0.00,14
-0.720013161500295,-0.7340233325958252,0.8161271214485168,UNet_dilate,tversky_loss_alpha_0.00,15
-0.7259748379389445,-0.7672635316848755,0.8160624504089355,UNet_dilate,tversky_loss_alpha_0.00,16
-0.7468083997567495,-0.7775858044624329,0.824858546257019,UNet_dilate,tversky_loss_alpha_0.00,17
-0.7412135402361552,-0.751240074634552,0.8127032518386841,UNet_dilate,tversky_loss_alpha_0.00,18
-0.7522756457328796,-0.7773534059524536,0.8222631812095642,UNet_dilate,tversky_loss_alpha_0.00,19
-0.7659498155117035,-0.7890902161598206,0.8075940012931824,UNet_dilate,tversky_loss_alpha_0.00,20
-0.506574884057045,-0.4306599199771881,0.5448421835899353,UNet_dilate,tversky_loss_alpha_0.10,1
-0.6197185019652048,-0.5109353065490723,0.5810674428939819,UNet_dilate,tversky_loss_alpha_0.10,2
-0.6700187921524048,-0.6198627948760986,0.727894127368927,UNet_dilate,tversky_loss_alpha_0.10,3
-0.6888502538204193,-0.6906998157501221,0.7367022037506104,UNet_dilate,tversky_loss_alpha_0.10,4
-0.6993912756443024,-0.7106453776359558,0.7553720474243164,UNet_dilate,tversky_loss_alpha_0.10,5
-0.7067403097947439,-0.7306321859359741,0.7563269138336182,UNet_dilate,tversky_loss_alpha_0.10,6
-0.7173076768716177,-0.7367939352989197,0.7856950163841248,UNet_dilate,tversky_loss_alpha_0.10,7
-0.7350172698497772,-0.7665659785270691,0.7906742691993713,UNet_dilate,tversky_loss_alpha_0.10,8
-0.7445507645606995,-0.7139765024185181,0.7538920640945435,UNet_dilate,tversky_loss_alpha_0.10,9
-0.7389702896277109,-0.7757476568222046,0.807929515838623,UNet_dilate,tversky_loss_alpha_0.10,10
-0.7559369802474976,-0.7743183374404907,0.7862081527709961,UNet_dilate,tversky_loss_alpha_0.10,11
-0.7622359395027161,-0.7668941020965576,0.784615695476532,UNet_dilate,tversky_loss_alpha_0.10,12
-0.7768357396125793,-0.779820442199707,0.7948409914970398,UNet_dilate,tversky_loss_alpha_0.10,13
-0.7869858046372732,-0.7737650275230408,0.7940598130226135,UNet_dilate,tversky_loss_alpha_0.10,14
-0.7841513951619467,-0.7949535250663757,0.812576413154602,UNet_dilate,tversky_loss_alpha_0.10,15
-0.7882648805777231,-0.807719349861145,0.8115978837013245,UNet_dilate,tversky_loss_alpha_0.10,16
-0.8089821636676788,-0.8240291476249695,0.8246678113937378,UNet_dilate,tversky_loss_alpha_0.10,17
-0.7999220689137777,-0.8064966797828674,0.8223228454589844,UNet_dilate,tversky_loss_alpha_0.10,18
-0.8119839628537496,-0.8338858485221863,0.7903656363487244,UNet_dilate,tversky_loss_alpha_0.10,19
-0.8239075839519501,-0.8312742710113525,0.8036810159683228,UNet_dilate,tversky_loss_alpha_0.10,20
-0.4836756438016891,-0.4304403662681579,0.5371101498603821,UNet_dilate,tversky_loss_alpha_0.20,1
-0.6247360706329346,-0.5040086507797241,0.5799223780632019,UNet_dilate,tversky_loss_alpha_0.20,2
-0.6805762151877085,-0.6155441999435425,0.6775301694869995,UNet_dilate,tversky_loss_alpha_0.20,3
-0.7060910065968832,-0.7180697321891785,0.7184584736824036,UNet_dilate,tversky_loss_alpha_0.20,4
-0.7157500882943472,-0.7438200116157532,0.7180693745613098,UNet_dilate,tversky_loss_alpha_0.20,5
-0.7298736572265625,-0.7518162727355957,0.7725133895874023,UNet_dilate,tversky_loss_alpha_0.20,6
-0.7450946172078451,-0.7445946335792542,0.7820259928703308,UNet_dilate,tversky_loss_alpha_0.20,7
-0.7571000158786774,-0.7644084095954895,0.7974496483802795,UNet_dilate,tversky_loss_alpha_0.20,8
-0.7658255100250244,-0.7759730815887451,0.8067317605018616,UNet_dilate,tversky_loss_alpha_0.20,9
-0.7633353074391683,-0.7948787212371826,0.7881710529327393,UNet_dilate,tversky_loss_alpha_0.20,10
-0.7780761222044627,-0.7893972396850586,0.7998846173286438,UNet_dilate,tversky_loss_alpha_0.20,11
-0.7836621006329855,-0.7906365394592285,0.7952465415000916,UNet_dilate,tversky_loss_alpha_0.20,12
-0.7946612238883972,-0.7978379130363464,0.7955520749092102,UNet_dilate,tversky_loss_alpha_0.20,13
-0.8072220683097839,-0.8022701144218445,0.8026745319366455,UNet_dilate,tversky_loss_alpha_0.20,14
-0.8037843604882559,-0.7847929000854492,0.7968059182167053,UNet_dilate,tversky_loss_alpha_0.20,15
-0.8087093929449717,-0.8066920638084412,0.8179332613945007,UNet_dilate,tversky_loss_alpha_0.20,16
-0.8308077255884806,-0.8347193002700806,0.8088709115982056,UNet_dilate,tversky_loss_alpha_0.20,17
-0.8215447266896566,-0.8240148425102234,0.8116982579231262,UNet_dilate,tversky_loss_alpha_0.20,18
-0.8295926749706268,-0.8153529167175293,0.8005935549736023,UNet_dilate,tversky_loss_alpha_0.20,19
-0.8324054479598999,-0.829136312007904,0.7826127409934998,UNet_dilate,tversky_loss_alpha_0.20,20
-0.5351681659619013,-0.4468816518783569,0.5262616872787476,UNet_dilate,tversky_loss_alpha_0.30,1
-0.6283066968123118,-0.5153281688690186,0.5677378177642822,UNet_dilate,tversky_loss_alpha_0.30,2
-0.6722338596979777,-0.6021717190742493,0.6062886118888855,UNet_dilate,tversky_loss_alpha_0.30,3
-0.6892731487751007,-0.6960628628730774,0.7041947841644287,UNet_dilate,tversky_loss_alpha_0.30,4
-0.699893961350123,-0.7363397479057312,0.7510709762573242,UNet_dilate,tversky_loss_alpha_0.30,5
-0.7035228510697683,-0.751021683216095,0.7855433225631714,UNet_dilate,tversky_loss_alpha_0.30,6
-0.722272515296936,-0.7395927906036377,0.7843623757362366,UNet_dilate,tversky_loss_alpha_0.30,7
-0.7327678799629211,-0.7508418560028076,0.7924126982688904,UNet_dilate,tversky_loss_alpha_0.30,8
-0.7393426895141602,-0.7447642683982849,0.7800742983818054,UNet_dilate,tversky_loss_alpha_0.30,9
-0.733066995938619,-0.771704912185669,0.7405542731285095,UNet_dilate,tversky_loss_alpha_0.30,10
-0.747408797343572,-0.768255889415741,0.8065575361251831,UNet_dilate,tversky_loss_alpha_0.30,11
-0.7488812903563181,-0.7581660747528076,0.7867557406425476,UNet_dilate,tversky_loss_alpha_0.30,12
-0.7646856804688772,-0.7782343029975891,0.8070123195648193,UNet_dilate,tversky_loss_alpha_0.30,13
-0.7732243239879608,-0.7713664770126343,0.797042965888977,UNet_dilate,tversky_loss_alpha_0.30,14
-0.7698975006739298,-0.7652666568756104,0.7864283323287964,UNet_dilate,tversky_loss_alpha_0.30,15
-0.77279665072759,-0.7823095917701721,0.794672966003418,UNet_dilate,tversky_loss_alpha_0.30,16
-0.7934689819812775,-0.8050692677497864,0.8218727111816406,UNet_dilate,tversky_loss_alpha_0.30,17
-0.7826937536398569,-0.7977678775787354,0.8029477596282959,UNet_dilate,tversky_loss_alpha_0.30,18
-0.7934108475844065,-0.8034288883209229,0.8145076036453247,UNet_dilate,tversky_loss_alpha_0.30,19
-0.8061609367529551,-0.7826995253562927,0.7809156775474548,UNet_dilate,tversky_loss_alpha_0.30,20
-0.5579474419355392,-0.4592809081077575,0.5228265523910522,UNet_dilate,tversky_loss_alpha_0.40,1
-0.6509477893511454,-0.5442014932632446,0.5721353888511658,UNet_dilate,tversky_loss_alpha_0.40,2
-0.6925067901611328,-0.6309214234352112,0.6663101315498352,UNet_dilate,tversky_loss_alpha_0.40,3
-0.7065591216087341,-0.7065291404724121,0.7397248148918152,UNet_dilate,tversky_loss_alpha_0.40,4
-0.7156427403291067,-0.745624840259552,0.7714883089065552,UNet_dilate,tversky_loss_alpha_0.40,5
-0.7186779379844666,-0.7437018156051636,0.7467678785324097,UNet_dilate,tversky_loss_alpha_0.40,6
-0.7356676260630289,-0.7390605211257935,0.7630383372306824,UNet_dilate,tversky_loss_alpha_0.40,7
-0.7456725140412649,-0.7684262990951538,0.807042121887207,UNet_dilate,tversky_loss_alpha_0.40,8
-0.7536438206831614,-0.7603487968444824,0.8038470149040222,UNet_dilate,tversky_loss_alpha_0.40,9
-0.7464974522590637,-0.765547513961792,0.7514704465866089,UNet_dilate,tversky_loss_alpha_0.40,10
-0.7592226266860962,-0.7652082443237305,0.7833945155143738,UNet_dilate,tversky_loss_alpha_0.40,11
-0.7649039924144745,-0.7652909755706787,0.769864022731781,UNet_dilate,tversky_loss_alpha_0.40,12
-0.7746759951114655,-0.7741073369979858,0.7839877009391785,UNet_dilate,tversky_loss_alpha_0.40,13
-0.7813342213630676,-0.777509331703186,0.7874958515167236,UNet_dilate,tversky_loss_alpha_0.40,14
-0.7759046951929728,-0.7818235158920288,0.7814472913742065,UNet_dilate,tversky_loss_alpha_0.40,15
-0.779449075460434,-0.7733602523803711,0.7671501636505127,UNet_dilate,tversky_loss_alpha_0.40,16
-0.7989003161589304,-0.8117080330848694,0.8017197847366333,UNet_dilate,tversky_loss_alpha_0.40,17
-0.7835659384727478,-0.8051828742027283,0.7996601462364197,UNet_dilate,tversky_loss_alpha_0.40,18
-0.7947486440340678,-0.7926899194717407,0.786270260810852,UNet_dilate,tversky_loss_alpha_0.40,19
-0.8043106496334076,-0.7977417707443237,0.787442147731781,UNet_dilate,tversky_loss_alpha_0.40,20
-0.5747978786627451,-0.4567468762397766,0.5048012137413025,UNet_dilate,tversky_loss_alpha_0.50,1
-0.6766225894292196,-0.5608614683151245,0.5997701287269592,UNet_dilate,tversky_loss_alpha_0.50,2
-0.721962054570516,-0.6633405685424805,0.6443662643432617,UNet_dilate,tversky_loss_alpha_0.50,3
-0.7442691524823507,-0.7218915224075317,0.6952970027923584,UNet_dilate,tversky_loss_alpha_0.50,4
-0.7495810588200887,-0.7815191745758057,0.7493307590484619,UNet_dilate,tversky_loss_alpha_0.50,5
-0.7573051154613495,-0.7733327746391296,0.735297441482544,UNet_dilate,tversky_loss_alpha_0.50,6
-0.7730878094832102,-0.7869086861610413,0.7792781591415405,UNet_dilate,tversky_loss_alpha_0.50,7
-0.781940887371699,-0.7966054677963257,0.7893704175949097,UNet_dilate,tversky_loss_alpha_0.50,8
-0.7895816167195638,-0.7906602621078491,0.7651785612106323,UNet_dilate,tversky_loss_alpha_0.50,9
-0.785312165816625,-0.7706341743469238,0.6706051230430603,UNet_dilate,tversky_loss_alpha_0.50,10
-0.7935521403948466,-0.7990273237228394,0.7910011410713196,UNet_dilate,tversky_loss_alpha_0.50,11
-0.797823836406072,-0.7889677286148071,0.7787588238716125,UNet_dilate,tversky_loss_alpha_0.50,12
-0.8123317857583364,-0.7912864089012146,0.7706359028816223,UNet_dilate,tversky_loss_alpha_0.50,13
-0.8165280719598135,-0.7816574573516846,0.7481825351715088,UNet_dilate,tversky_loss_alpha_0.50,14
-0.8084908326466879,-0.8111662268638611,0.7868985533714294,UNet_dilate,tversky_loss_alpha_0.50,15
-0.8148025870323181,-0.8116508722305298,0.7887049913406372,UNet_dilate,tversky_loss_alpha_0.50,16
-0.8310089707374573,-0.8164284825325012,0.8004551529884338,UNet_dilate,tversky_loss_alpha_0.50,17
-0.8152400155862173,-0.8142168521881104,0.790321409702301,UNet_dilate,tversky_loss_alpha_0.50,18
-0.8252930442492167,-0.8211072683334351,0.7891475558280945,UNet_dilate,tversky_loss_alpha_0.50,19
-0.838592658440272,-0.8262155652046204,0.7894721627235413,UNet_dilate,tversky_loss_alpha_0.50,20
-0.5927620430787405,-0.4613977670669555,0.4001747667789459,UNet_dilate,tversky_loss_alpha_0.60,1
-0.7151002883911133,-0.5401967167854309,0.5792451500892639,UNet_dilate,tversky_loss_alpha_0.60,2
-0.7581667403380076,-0.6690708994865417,0.6679267883300781,UNet_dilate,tversky_loss_alpha_0.60,3
-0.7785178820292155,-0.7672967910766602,0.7519139051437378,UNet_dilate,tversky_loss_alpha_0.60,4
-0.7895291646321615,-0.7852261662483215,0.7574058175086975,UNet_dilate,tversky_loss_alpha_0.60,5
-0.800551841656367,-0.8160731196403503,0.7685307860374451,UNet_dilate,tversky_loss_alpha_0.60,6
-0.8126067221164703,-0.8075883984565735,0.7671387791633606,UNet_dilate,tversky_loss_alpha_0.60,7
-0.8191379209359487,-0.8179393410682678,0.8064711093902588,UNet_dilate,tversky_loss_alpha_0.60,8
-0.8240558207035065,-0.8268303275108337,0.7862971425056458,UNet_dilate,tversky_loss_alpha_0.60,9
-0.8124425907929739,-0.8097497224807739,0.7735879421234131,UNet_dilate,tversky_loss_alpha_0.60,10
-0.8287369310855865,-0.8088509440422058,0.7757489085197449,UNet_dilate,tversky_loss_alpha_0.60,11
-0.8307645320892334,-0.8164288401603699,0.7762479186058044,UNet_dilate,tversky_loss_alpha_0.60,12
-0.8469668030738831,-0.8249667882919312,0.7830647230148315,UNet_dilate,tversky_loss_alpha_0.60,13
-0.8480848371982574,-0.8448098301887512,0.7859417796134949,UNet_dilate,tversky_loss_alpha_0.60,14
-0.8465983966986338,-0.8473415374755859,0.7763250470161438,UNet_dilate,tversky_loss_alpha_0.60,15
-0.8519430756568909,-0.8522205352783203,0.7960439920425415,UNet_dilate,tversky_loss_alpha_0.60,16
-0.868187814950943,-0.8523216247558594,0.8061918616294861,UNet_dilate,tversky_loss_alpha_0.60,17
-0.8532173236211141,-0.8554007411003113,0.8062826991081238,UNet_dilate,tversky_loss_alpha_0.60,18
-0.8640791277090708,-0.8639575242996216,0.7930827736854553,UNet_dilate,tversky_loss_alpha_0.60,19
-0.8705816765626272,-0.862282931804657,0.8044165372848511,UNet_dilate,tversky_loss_alpha_0.60,20
-0.6030001590649287,-0.4868536293506622,0.5398462414741516,UNet_dilate,tversky_loss_alpha_0.70,1
-0.7156032721201578,-0.5729958415031433,0.5813428163528442,UNet_dilate,tversky_loss_alpha_0.70,2
-0.7607378959655762,-0.6546472311019897,0.630609929561615,UNet_dilate,tversky_loss_alpha_0.70,3
-0.781434029340744,-0.7563840746879578,0.7510132193565369,UNet_dilate,tversky_loss_alpha_0.70,4
-0.7905827363332113,-0.8103561997413635,0.7801499962806702,UNet_dilate,tversky_loss_alpha_0.70,5
-0.8014475802580515,-0.8332187533378601,0.7755314707756042,UNet_dilate,tversky_loss_alpha_0.70,6
-0.8148646056652069,-0.8268136978149414,0.7573046684265137,UNet_dilate,tversky_loss_alpha_0.70,7
-0.8224525252978007,-0.8404757380485535,0.8160894513130188,UNet_dilate,tversky_loss_alpha_0.70,8
-0.8273989657560984,-0.8521795868873596,0.7919946908950806,UNet_dilate,tversky_loss_alpha_0.70,9
-0.8203558226426443,-0.8292463421821594,0.8001289367675781,UNet_dilate,tversky_loss_alpha_0.70,10
-0.836217850446701,-0.8426587581634521,0.8005700707435608,UNet_dilate,tversky_loss_alpha_0.70,11
-0.8370625178019205,-0.8128141164779663,0.7657015919685364,UNet_dilate,tversky_loss_alpha_0.70,12
-0.8454961876074473,-0.8337796926498413,0.76441890001297,UNet_dilate,tversky_loss_alpha_0.70,13
-0.8447518547375997,-0.8423117995262146,0.7747097611427307,UNet_dilate,tversky_loss_alpha_0.70,14
-0.8473249077796936,-0.8486589789390564,0.7675520181655884,UNet_dilate,tversky_loss_alpha_0.70,15
-0.8489648799101511,-0.854724645614624,0.7564878463745117,UNet_dilate,tversky_loss_alpha_0.70,16
-0.8681475520133972,-0.8670573234558105,0.7975589036941528,UNet_dilate,tversky_loss_alpha_0.70,17
-0.8560774823029836,-0.8682872653007507,0.808375358581543,UNet_dilate,tversky_loss_alpha_0.70,18
-0.8642038305600485,-0.8620813488960266,0.7896156311035156,UNet_dilate,tversky_loss_alpha_0.70,19
-0.8674417634805044,-0.8611869215965271,0.7894036173820496,UNet_dilate,tversky_loss_alpha_0.70,20
-0.6610161364078522,-0.515674889087677,0.5460336804389954,UNet_dilate,tversky_loss_alpha_0.80,1
-0.7614748676617941,-0.6073042154312134,0.5686874389648438,UNet_dilate,tversky_loss_alpha_0.80,2
-0.7997897764046987,-0.6903871893882751,0.6628848910331726,UNet_dilate,tversky_loss_alpha_0.80,3
-0.8125487267971039,-0.7821791172027588,0.7225897312164307,UNet_dilate,tversky_loss_alpha_0.80,4
-0.819461981455485,-0.8356513381004333,0.7551131844520569,UNet_dilate,tversky_loss_alpha_0.80,5
-0.8291169007619222,-0.8697128295898438,0.7514491081237793,UNet_dilate,tversky_loss_alpha_0.80,6
-0.8371105790138245,-0.8655477166175842,0.739350438117981,UNet_dilate,tversky_loss_alpha_0.80,7
-0.8463619450728098,-0.8471861481666565,0.7992527484893799,UNet_dilate,tversky_loss_alpha_0.80,8
-0.8502555092175802,-0.8595173954963684,0.7569959759712219,UNet_dilate,tversky_loss_alpha_0.80,9
-0.8486328919728597,-0.8708864450454712,0.7766508460044861,UNet_dilate,tversky_loss_alpha_0.80,10
-0.8537977933883667,-0.8726271390914917,0.7998741269111633,UNet_dilate,tversky_loss_alpha_0.80,11
-0.8554802636305491,-0.8815299868583679,0.7736721634864807,UNet_dilate,tversky_loss_alpha_0.80,12
-0.8634176651636759,-0.863704264163971,0.75217205286026,UNet_dilate,tversky_loss_alpha_0.80,13
-0.8693991402784983,-0.8706697225570679,0.7044456601142883,UNet_dilate,tversky_loss_alpha_0.80,14
-0.8632078468799591,-0.8632071614265442,0.7105741500854492,UNet_dilate,tversky_loss_alpha_0.80,15
-0.8631016314029694,-0.8732443451881409,0.7314069271087646,UNet_dilate,tversky_loss_alpha_0.80,16
-0.880965918302536,-0.8778484463691711,0.7866503596305847,UNet_dilate,tversky_loss_alpha_0.80,17
